N,P,K,temperature,humidity,ph,rainfall,label
82,20,54,25,20,20,20,muskmelon
98,22,47,23,22,23,25,muskmelon
117,25,54,24,22,22,25,muskmelon
83,15,49,22,23,21,21,muskmelon
120,16,51,25,23,21,20,muskmelon
111,5,50,20,20,25,21,muskmelon
85,21,47,20,20,21,21,muskmelon
90,23,54,20,25,23,21,muskmelon
99,29,55,24,25,22,21,muskmelon
102,11,47,24,22,21,21,muskmelon
80,18,51,24,24,25,23,muskmelon
87,21,52,22,21,23,21,muskmelon
114,8,52,21,24,24,25,muskmelon
99,6,46,25,23,21,25,muskmelon
89,25,50,25,20,24,22,muskmelon
96,13,55,21,22,25,22,muskmelon
82,26,47,24,22,24,24,muskmelon
106,21,52,22,21,25,25,muskmelon
90,15,52,21,22,21,22,muskmelon
106,16,54,25,20,23,25,muskmelon
24,128,196,24,23,20,25,apple
7,144,197,20,22,24,20,apple
14,128,205,23,25,22,22,apple
8,120,201,21,21,24,20,apple
20,129,201,21,23,25,22,apple
32,137,204,23,25,23,25,apple
27,139,205,20,23,24,23,apple
0,123,205,22,23,22,22,apple
22,144,196,23,24,22,20,apple
1,124,199,20,24,22,20,apple
30,122,197,25,22,25,20,apple
29,121,196,23,20,25,23,apple
13,126,204,20,25,25,22,apple
9,139,199,22,20,22,21,apple
0,133,200,23,24,20,20,apple
30,143,199,25,24,22,22,apple
36,140,198,23,25,23,21,apple
37,137,199,24,20,22,20,apple
33,121,203,22,20,23,23,apple
7,144,195,24,24,25,24,apple
35,128,205,20,23,21,25,apple
29,128,198,24,23,21,23,apple
2,143,196,22,22,21,23,apple
34,140,198,23,23,20,25,apple
29,144,204,22,25,24,25,apple
32,141,203,22,23,20,24,apple
13,144,197,20,23,23,22,apple
25,143,198,22,24,20,24,apple
9,137,200,23,20,21,21,apple
6,144,198,25,25,23,23,apple
37,126,196,25,20,22,22,apple
2,120,203,22,24,24,25,apple
11,143,197,24,24,24,22,apple
10,141,201,24,24,21,22,apple
24,142,202,20,20,22,21,apple
23,138,195,22,25,21,22,apple
18,125,204,24,20,20,22,apple
13,121,196,20,25,23,20,apple
26,122,202,22,23,23,24,apple
28,123,202,23,25,25,21,apple
26,121,201,22,23,22,24,apple
21,137,196,21,23,22,24,apple
21,135,198,20,24,21,22,apple
5,144,205,21,24,22,20,apple
2,123,205,21,20,22,25,apple
15,133,199,21,20,21,21,apple
31,130,198,24,20,22,25,apple
25,143,200,21,22,22,20,apple
16,143,204,24,20,23,20,apple
19,122,202,20,20,20,21,apple
10,125,196,20,25,22,20,apple
20,139,202,25,25,21,22,apple
28,123,198,23,24,25,20,apple
28,136,200,24,21,24,21,apple
2,131,199,20,21,20,24,apple
2,140,197,24,23,24,20,apple
27,138,201,25,24,24,22,apple
30,127,204,25,20,20,22,apple
32,145,203,25,23,24,23,apple
29,139,205,23,25,25,21,apple
26,126,195,20,21,20,25,apple
40,136,202,22,22,25,23,apple
6,124,200,21,22,21,23,apple
35,138,200,20,22,24,23,apple
17,136,196,23,20,20,20,apple
33,134,205,25,20,20,25,apple
16,143,197,20,25,22,24,apple
27,120,200,24,20,21,25,apple
29,145,205,21,25,21,23,apple
3,141,197,20,21,22,24,apple
15,123,204,21,23,20,23,apple
5,136,195,23,25,22,25,apple
10,136,204,21,23,24,22,apple
7,141,195,23,22,24,21,apple
2,129,201,22,21,21,24,apple
29,138,197,24,23,21,23,apple
30,137,200,20,24,21,21,apple
29,132,204,21,20,25,20,apple
14,139,197,24,24,23,25,apple
18,125,203,20,22,20,22,apple
33,143,204,23,21,24,23,apple
40,144,196,21,22,24,23,apple
9,143,197,22,24,20,25,apple
38,135,203,21,24,24,25,apple
28,130,196,24,23,20,23,apple
35,142,203,21,24,21,23,apple
12,129,205,24,22,24,25,apple
1,135,203,22,22,24,25,apple
0,145,205,24,20,25,22,apple
31,121,201,24,20,25,25,apple
35,131,203,23,20,23,25,apple
29,140,195,24,24,23,22,apple
33,138,198,25,24,21,23,apple
14,140,197,22,23,25,25,apple
35,145,195,20,23,24,24,apple
40,120,197,24,25,20,24,apple
25,132,198,23,22,23,25,apple
31,137,196,22,23,23,25,apple
36,144,196,20,25,21,20,apple
10,140,197,21,24,22,20,apple
22,30,12,21,21,21,22,orange
37,6,13,22,24,20,21,orange
27,13,6,22,25,20,25,orange
7,16,9,23,21,21,21,orange
20,7,9,25,23,25,22,orange
26,27,10,24,23,22,25,orange
5,23,15,22,23,23,25,orange
0,18,14,20,24,20,20,orange
39,24,14,24,23,20,20,orange
13,23,6,24,24,23,21,orange
21,17,15,23,24,20,24,orange
33,12,8,20,25,24,21,orange
6,9,12,22,25,21,25,orange
19,7,10,23,23,20,23,orange
24,18,6,23,23,22,25,orange
9,11,8,20,23,24,24,orange
31,8,7,23,24,21,20,orange
22,17,5,24,22,23,22,orange
13,5,8,20,22,20,25,orange
16,8,9,24,22,25,23,orange
4,13,6,25,20,22,21,orange
0,25,14,22,22,25,24,orange
8,7,10,24,24,23,21,orange
4,23,5,24,22,23,22,orange
33,14,8,24,21,21,23,orange
30,7,15,25,24,21,22,orange
21,29,12,23,23,23,22,orange
11,14,5,22,24,23,25,orange
9,8,15,25,24,22,20,orange
5,18,14,25,24,22,22,orange
29,25,14,22,24,23,23,orange
33,12,15,23,20,24,23,orange
8,16,6,24,22,22,24,orange
15,14,8,21,20,24,21,orange
16,7,8,22,23,25,25,orange
0,12,7,20,25,22,23,orange
5,25,6,21,25,25,22,orange
6,8,11,24,22,20,21,orange
10,5,5,20,22,21,20,orange
1,17,6,23,25,22,21,orange
1,30,10,21,24,23,25,orange
0,23,15,21,24,20,22,orange
24,27,9,23,21,25,22,orange
36,11,13,20,20,22,21,orange
40,21,8,21,24,20,23,orange
40,22,6,24,24,21,21,orange
32,18,13,21,20,20,24,orange
9,10,10,24,21,22,23,orange
13,16,8,22,21,23,21,orange
15,9,11,21,25,21,24,orange
29,11,5,22,22,21,22,orange
1,15,9,24,25,20,24,orange
18,5,11,23,20,23,23,orange
14,22,9,20,21,22,25,orange
33,15,7,24,20,24,22,orange
4,6,7,24,24,24,20,orange
17,16,14,24,22,24,20,orange
12,20,10,21,23,22,21,orange
34,29,8,25,24,25,21,orange
39,28,10,20,25,21,23,orange
31,25,12,23,22,20,21,orange
12,6,8,21,21,22,24,orange
12,29,13,22,23,21,20,orange
26,11,11,23,21,25,22,orange
19,24,15,22,22,24,21,orange
39,21,9,25,20,20,22,orange
16,29,13,23,22,20,25,orange
36,29,13,25,24,25,20,orange
37,23,12,22,24,20,25,orange
39,9,15,23,23,21,23,orange
31,5,14,21,21,22,24,orange
18,12,8,23,24,24,22,orange
20,20,10,23,25,22,24,orange
5,8,5,22,22,21,25,orange
20,8,12,25,24,21,20,orange
25,21,11,25,21,25,22,orange
14,19,14,21,25,23,21,orange
37,18,12,21,21,22,22,orange
26,15,6,21,21,20,23,orange
13,22,5,25,20,23,20,orange
32,25,9,21,24,24,23,orange
19,7,9,21,22,22,22,orange
28,7,9,24,21,22,25,orange
24,30,11,23,24,21,25,orange
7,17,10,21,23,22,24,orange
18,23,8,21,22,21,24,orange
7,20,12,24,20,25,20,orange
20,23,11,21,22,25,20,orange
18,14,11,25,25,23,20,orange
34,11,10,21,21,20,23,orange
20,29,10,25,21,21,22,orange
37,24,13,21,21,25,24,orange
12,8,10,25,24,24,25,orange
34,10,14,25,25,24,24,orange
6,13,9,24,24,21,24,orange
27,30,5,23,24,23,25,orange
13,8,12,20,20,24,21,orange
6,7,7,24,21,22,21,orange
40,17,15,25,25,21,22,orange
31,26,9,25,20,21,21,orange
61,68,50,23,24,22,23,papaya
58,46,45,20,21,22,24,papaya
45,47,55,22,22,24,21,papaya
39,65,53,23,25,24,23,papaya
31,68,45,22,21,24,21,papaya
70,68,45,20,20,22,22,papaya
68,62,50,24,22,21,24,papaya
34,65,47,21,20,24,21,papaya
38,68,54,21,23,21,21,papaya
69,64,47,21,23,20,22,papaya
58,51,47,25,22,20,21,papaya
59,47,53,20,22,24,22,papaya
44,64,54,22,23,25,23,papaya
56,57,48,22,23,23,20,papaya
69,60,54,20,24,22,25,papaya
56,58,49,21,23,22,25,papaya
49,55,53,24,22,20,21,papaya
38,51,52,21,25,22,22,papaya
54,65,47,22,23,25,24,papaya
57,57,51,23,25,25,25,papaya
39,52,53,25,20,22,20,papaya
58,67,45,23,21,22,25,papaya
61,64,52,23,20,21,22,papaya
34,62,55,21,24,22,25,papaya
31,48,45,22,20,23,22,papaya
47,46,52,24,20,21,24,papaya
32,68,52,24,25,20,25,papaya
36,59,46,24,25,24,23,papaya
61,51,51,21,24,22,23,papaya
70,54,46,25,23,20,25,papaya
44,56,49,23,24,24,20,papaya
34,68,51,21,20,24,21,papaya
50,59,47,20,22,21,22,papaya
39,70,52,24,23,25,24,papaya
34,61,49,21,23,25,21,papaya
44,60,55,20,25,22,20,papaya
31,62,52,21,23,22,22,papaya
65,62,51,22,25,25,22,papaya
44,57,53,23,24,22,25,papaya
50,47,48,20,21,22,24,papaya
43,50,48,23,21,21,22,papaya
60,46,53,25,23,25,23,papaya
70,68,55,21,23,21,25,papaya
59,62,52,23,24,23,22,papaya
60,58,51,22,24,23,23,papaya
42,60,47,25,24,21,25,papaya
35,66,47,23,22,22,22,papaya
34,65,48,22,24,20,21,papaya
36,54,46,25,24,22,20,papaya
39,64,52,20,22,21,23,papaya
37,52,47,23,24,22,23,papaya
33,47,46,21,21,23,21,papaya
34,48,48,23,23,23,23,papaya
49,54,50,20,24,20,23,papaya
40,65,49,22,22,21,25,papaya
68,52,49,20,22,20,22,papaya
50,46,52,24,24,24,21,papaya
65,63,50,21,22,24,24,papaya
40,49,47,23,24,22,21,papaya
42,53,48,25,20,22,22,papaya
49,55,51,21,24,23,22,papaya
59,62,49,23,23,24,23,papaya
63,58,47,25,25,21,24,papaya
70,65,52,23,23,21,23,papaya
63,50,52,21,24,25,24,papaya
40,64,47,23,20,21,20,papaya
63,58,50,20,22,23,21,papaya
45,58,49,25,24,20,24,papaya
66,69,47,21,21,25,20,papaya
54,67,52,23,23,20,22,papaya
69,67,52,24,23,23,24,papaya
67,68,49,20,23,24,23,papaya
45,57,47,22,25,21,23,papaya
56,50,52,22,24,25,22,papaya
70,50,53,21,25,25,22,papaya
44,47,45,25,21,24,21,papaya
50,60,47,24,22,25,25,papaya
52,51,53,23,20,23,23,papaya
35,68,45,23,24,21,22,papaya
68,69,52,23,24,20,24,papaya
32,55,52,21,22,21,24,papaya
32,55,51,22,20,24,24,papaya
48,62,47,23,20,23,21,papaya
39,69,53,23,22,20,24,papaya
49,61,45,22,24,24,20,papaya
48,57,54,20,20,21,21,papaya
69,66,49,20,24,20,22,papaya
53,55,55,20,23,25,22,papaya
38,61,52,21,21,20,20,papaya
57,64,55,20,22,23,24,papaya
51,57,55,25,20,20,24,papaya
56,65,45,21,24,21,21,papaya
54,66,52,25,20,23,21,papaya
58,55,47,25,23,22,21,papaya
68,70,54,23,25,20,24,papaya
42,59,55,24,24,24,23,papaya
43,64,47,21,25,24,24,papaya
35,67,49,20,25,22,24,papaya
56,59,55,25,21,24,20,papaya
39,64,53,21,25,23,23,papaya
18,30,29,20,20,24,20,coconut
37,23,28,20,25,24,21,coconut
13,28,33,23,24,22,21,coconut
2,21,35,25,23,22,24,coconut
10,18,35,20,25,21,23,coconut
7,11,32,25,21,22,22,coconut
39,5,31,25,20,20,21,coconut
34,6,27,24,20,25,20,coconut
31,30,29,25,24,23,23,coconut
25,7,35,21,22,21,22,coconut
16,18,26,23,23,25,24,coconut
26,10,33,22,24,20,22,coconut
27,8,32,20,22,20,22,coconut
37,18,30,24,22,23,21,coconut
19,15,34,22,25,21,22,coconut
0,19,33,21,20,24,22,coconut
31,20,26,23,24,22,25,coconut
9,17,32,20,25,21,20,coconut
22,11,29,25,24,25,23,coconut
31,6,26,24,25,24,21,coconut
34,6,30,23,24,24,25,coconut
24,6,32,22,25,23,24,coconut
1,8,26,25,21,20,25,coconut
31,13,33,21,25,23,24,coconut
10,9,28,22,20,22,22,coconut
36,27,26,20,20,21,25,coconut
38,24,33,25,25,23,25,coconut
11,6,25,24,21,22,23,coconut
16,14,30,22,21,24,21,coconut
33,14,35,23,21,23,23,coconut
16,6,29,20,24,20,23,coconut
32,11,31,25,22,21,24,coconut
38,14,30,20,23,25,22,coconut
8,6,33,22,20,23,23,coconut
23,6,33,22,24,23,23,coconut
29,25,35,21,20,22,21,coconut
24,14,33,24,20,22,24,coconut
32,12,30,24,23,23,25,coconut
30,25,31,23,21,21,22,coconut
14,21,35,22,24,21,23,coconut
27,22,29,21,22,22,24,coconut
40,5,29,22,20,24,24,coconut
17,11,32,22,25,20,23,coconut
30,30,35,24,25,21,23,coconut
28,10,30,22,25,22,23,coconut
39,7,29,21,21,23,21,coconut
32,20,35,25,25,25,24,coconut
7,15,32,21,20,25,23,coconut
29,17,29,21,22,21,23,coconut
34,15,34,25,24,23,23,coconut
14,23,25,21,24,24,23,coconut
18,19,29,25,20,22,24,coconut
7,21,35,24,21,24,20,coconut
24,27,34,23,22,22,21,coconut
39,29,29,25,21,20,24,coconut
29,8,28,23,25,25,20,coconut
10,24,27,20,22,22,23,coconut
0,29,32,24,20,21,24,coconut
32,11,31,25,24,24,25,coconut
37,10,32,21,21,22,23,coconut
20,29,27,23,21,22,20,coconut
31,29,35,24,20,22,22,coconut
17,30,27,21,25,25,24,coconut
1,12,30,25,25,25,21,coconut
6,13,29,24,23,21,20,coconut
15,28,32,20,24,22,23,coconut
27,24,29,24,25,23,21,coconut
3,23,30,25,20,24,20,coconut
8,26,26,24,22,25,20,coconut
20,28,26,21,22,22,23,coconut
26,18,27,23,22,20,23,coconut
1,6,35,20,24,21,20,coconut
27,30,31,24,25,22,21,coconut
23,7,34,22,25,21,24,coconut
0,26,31,24,23,24,20,coconut
38,6,25,23,24,20,24,coconut
25,12,26,22,20,20,25,coconut
40,5,32,20,20,22,24,coconut
0,19,31,23,20,24,22,coconut
26,9,32,25,22,21,24,coconut
35,30,34,20,22,22,23,coconut
19,30,30,23,21,25,22,coconut
31,13,33,21,25,20,21,coconut
17,29,26,25,20,22,22,coconut
2,30,30,21,20,25,24,coconut
30,13,25,22,24,23,22,coconut
8,15,33,23,21,25,21,coconut
18,12,35,22,23,21,24,coconut
8,28,30,23,20,22,25,coconut
40,22,29,25,25,23,25,coconut
27,10,33,22,25,20,22,coconut
21,20,31,24,22,21,25,coconut
3,9,35,22,21,23,20,coconut
22,16,27,20,25,20,23,coconut
27,8,30,21,25,25,20,coconut
22,8,33,24,20,23,25,coconut
28,27,32,24,21,23,21,coconut
23,21,26,24,25,20,24,coconut
37,5,34,21,24,24,25,coconut
19,26,29,24,23,24,24,coconut
133,47,24,23,21,20,23,cotton
136,36,20,22,22,21,20,cotton
104,47,18,24,24,20,20,cotton
133,47,23,23,24,22,21,cotton
126,38,23,21,24,25,20,cotton
126,50,19,20,24,24,22,cotton
113,41,20,22,23,25,25,cotton
121,45,22,24,25,25,20,cotton
121,47,16,21,24,25,22,cotton
129,60,22,22,22,25,23,cotton
107,45,25,23,23,23,22,cotton
122,59,18,21,24,24,23,cotton
140,38,15,20,25,20,22,cotton
102,49,21,24,24,21,25,cotton
111,40,25,22,21,23,23,cotton
131,35,18,25,24,23,21,cotton
135,43,16,23,20,23,25,cotton
100,46,18,23,23,25,24,cotton
123,39,24,20,21,25,20,cotton
117,56,15,21,23,23,23,cotton
121,36,24,23,23,25,21,cotton
101,58,18,21,20,25,24,cotton
107,42,24,24,24,22,21,cotton
100,41,22,24,22,21,25,cotton
125,39,21,20,25,25,24,cotton
105,60,23,20,23,23,24,cotton
102,46,19,25,24,24,20,cotton
131,49,22,20,21,25,21,cotton
139,35,15,20,21,23,20,cotton
108,36,19,22,22,21,25,cotton
118,45,23,21,20,23,24,cotton
107,51,22,22,25,23,25,cotton
125,60,17,24,25,23,25,cotton
113,37,20,20,22,24,23,cotton
131,52,16,20,20,25,23,cotton
115,48,16,24,25,24,20,cotton
113,38,25,20,22,24,20,cotton
111,41,18,25,24,24,25,cotton
111,53,19,23,20,22,24,cotton
122,48,16,21,23,25,25,cotton
108,46,17,21,23,25,25,cotton
132,41,22,23,24,20,22,cotton
103,42,17,24,25,23,21,cotton
133,50,25,20,20,20,25,cotton
127,37,18,23,25,23,25,cotton
110,39,25,24,24,23,24,cotton
131,38,19,24,21,24,22,cotton
108,38,24,24,23,23,21,cotton
122,40,17,25,20,25,21,cotton
111,50,15,22,25,25,23,cotton
140,40,17,23,21,22,20,cotton
100,40,20,20,21,20,23,cotton
123,50,16,21,24,21,25,cotton
107,36,21,20,25,20,20,cotton
118,50,19,21,20,23,20,cotton
103,51,20,22,24,24,25,cotton
133,57,19,24,24,21,25,cotton
129,47,20,23,23,24,22,cotton
116,52,19,25,24,23,21,cotton
114,40,23,20,25,24,20,cotton
131,60,17,21,20,21,22,cotton
107,43,18,25,21,23,20,cotton
123,44,21,23,25,20,25,cotton
112,49,25,24,20,25,22,cotton
119,44,15,25,23,23,20,cotton
130,59,19,20,22,22,24,cotton
127,53,24,24,25,23,22,cotton
134,52,18,23,24,22,25,cotton
109,36,18,24,24,23,25,cotton
100,48,17,23,21,25,21,cotton
132,52,19,21,22,21,22,cotton
102,37,25,25,22,20,23,cotton
111,39,22,25,23,23,23,cotton
117,51,15,25,23,21,25,cotton
136,36,24,23,21,24,21,cotton
134,56,18,23,22,21,25,cotton
112,54,15,20,23,25,21,cotton
105,56,15,20,23,22,22,cotton
140,45,15,23,25,25,22,cotton
126,46,25,25,22,20,25,cotton
106,49,24,21,25,24,21,cotton
121,53,19,20,24,21,22,cotton
108,60,17,22,22,22,23,cotton
116,56,17,25,25,22,24,cotton
100,52,19,24,25,20,20,cotton
129,43,16,25,21,24,21,cotton
118,44,23,21,22,21,20,cotton
117,43,25,22,23,20,23,cotton
126,37,21,23,22,22,25,cotton
120,48,16,23,22,24,23,cotton
102,45,16,24,20,25,21,cotton
131,56,20,23,22,22,24,cotton
114,40,17,20,23,25,22,cotton
101,37,18,21,23,21,24,cotton
106,46,20,20,21,23,24,cotton
113,38,20,25,24,20,25,cotton
102,53,21,23,20,22,21,cotton
110,39,18,23,21,22,24,cotton
107,58,15,23,24,23,25,cotton
120,60,15,23,22,21,20,cotton
89,47,38,22,23,21,20,jute
60,37,39,20,22,25,20,jute
63,41,45,20,25,20,23,jute
86,40,39,24,22,25,24,jute
96,41,40,20,23,23,22,jute
100,35,36,24,24,20,25,jute
63,37,43,22,23,21,22,jute
70,43,40,23,23,21,23,jute
67,55,44,21,22,21,25,jute
74,40,40,23,25,21,23,jute
89,53,44,25,23,23,23,jute
74,46,45,21,21,22,21,jute
89,41,38,20,21,21,22,jute
60,55,40,22,24,22,20,jute
67,43,38,24,23,22,20,jute
70,38,35,23,23,24,20,jute
74,49,38,25,25,20,25,jute
90,40,39,20,21,24,25,jute
82,35,44,24,24,22,23,jute
73,45,37,23,21,23,25,jute
85,53,38,20,22,21,22,jute
81,56,36,25,21,25,21,jute
84,55,38,24,24,25,23,jute
80,45,42,22,24,24,20,jute
76,54,45,25,20,22,20,jute
76,56,39,21,20,23,21,jute
81,40,45,24,25,23,20,jute
76,44,45,25,21,23,23,jute
69,47,40,22,20,23,22,jute
82,40,45,23,21,24,25,jute
69,57,35,21,24,21,24,jute
81,36,38,25,20,23,23,jute
67,60,38,21,20,23,22,jute
72,51,40,20,21,23,25,jute
65,39,45,25,20,25,25,jute
78,50,43,25,22,22,20,jute
77,52,41,21,25,22,25,jute
89,52,42,25,20,21,21,jute
62,49,37,21,20,22,20,jute
90,48,45,23,21,21,25,jute
66,47,36,24,24,23,20,jute
80,52,39,24,23,24,21,jute
89,52,45,23,25,23,21,jute
77,51,44,24,21,21,25,jute
94,37,41,20,22,21,20,jute
75,41,35,25,22,25,20,jute
60,55,36,22,21,24,22,jute
62,56,35,23,23,25,21,jute
84,40,42,24,23,20,20,jute
100,56,40,21,22,22,22,jute
75,56,44,20,21,23,25,jute
78,46,42,21,25,25,24,jute
82,48,36,22,20,23,24,jute
100,58,41,25,22,25,23,jute
88,50,40,23,24,21,20,jute
67,41,40,22,20,22,23,jute
72,42,43,21,20,22,23,jute
89,40,43,22,22,21,22,jute
89,57,43,24,24,22,25,jute
61,41,44,25,23,22,21,jute
79,45,43,22,20,24,20,jute
84,40,43,20,25,20,23,jute
98,43,35,21,22,23,25,jute
75,36,44,24,20,22,25,jute
89,58,35,21,23,24,20,jute
91,41,37,25,20,24,20,jute
77,48,36,25,21,23,21,jute
66,58,35,22,21,24,21,jute
62,59,41,22,20,25,21,jute
82,35,35,21,25,21,22,jute
61,41,35,22,25,22,23,jute
99,57,38,25,21,20,25,jute
70,42,43,25,25,20,20,jute
90,59,35,22,25,23,24,jute
73,43,42,24,24,24,22,jute
67,46,44,20,25,21,24,jute
84,37,42,21,20,20,24,jute
72,41,36,21,21,22,23,jute
71,56,37,20,23,20,25,jute
64,53,38,22,22,23,20,jute
65,54,39,25,25,24,21,jute
60,58,37,21,23,25,23,jute
86,39,43,23,20,21,21,jute
90,50,44,22,25,21,24,jute
91,38,36,21,23,24,22,jute
87,48,38,22,24,25,22,jute
72,41,36,23,23,20,20,jute
71,54,35,23,21,20,24,jute
82,46,41,20,25,24,20,jute
71,52,43,22,20,24,25,jute
80,43,43,20,21,25,24,jute
77,55,43,25,20,24,20,jute
95,57,41,22,23,20,25,jute
63,47,35,25,25,22,25,jute
93,43,38,20,22,21,24,jute
87,44,43,23,21,20,20,jute
88,52,39,22,20,23,22,jute
90,39,37,22,25,20,21,jute
90,39,43,21,24,20,24,jute
84,38,43,24,24,23,22,jute
91,21,26,20,24,21,21,coffee
107,21,26,20,21,23,22,coffee
83,38,35,24,24,20,24,coffee
108,24,31,23,20,24,23,coffee
116,28,34,25,22,24,21,coffee
116,23,25,20,20,20,22,coffee
109,31,27,25,21,22,24,coffee
89,25,34,25,24,23,23,coffee
118,18,32,22,21,21,21,coffee
111,32,34,24,25,20,21,coffee
84,36,28,23,20,25,20,coffee
85,33,25,25,24,24,22,coffee
99,15,27,21,23,22,20,coffee
81,30,31,23,20,23,23,coffee
95,39,29,23,24,23,25,coffee
81,34,30,23,21,21,21,coffee
80,15,28,21,20,22,20,coffee
104,20,26,23,24,23,21,coffee
109,29,28,24,23,20,22,coffee
100,32,26,23,21,23,23,coffee
100,24,28,22,21,24,23,coffee
83,21,28,20,22,20,24,coffee
120,23,28,21,20,24,20,coffee
104,26,30,21,25,25,24,coffee
108,33,31,22,20,23,22,coffee
91,25,26,20,22,23,21,coffee
86,26,27,25,22,23,21,coffee
98,18,27,23,21,20,23,coffee
111,27,31,20,21,25,23,coffee
84,39,35,23,25,23,20,coffee
98,27,27,20,20,20,23,coffee
118,21,34,21,25,25,24,coffee
103,27,31,24,22,21,22,coffee
82,24,33,25,25,23,22,coffee
86,31,35,21,24,21,20,coffee
88,35,35,24,20,24,22,coffee
84,27,29,25,24,23,24,coffee
120,40,33,21,21,20,25,coffee
106,40,30,22,22,24,23,coffee
113,21,33,21,24,24,21,coffee
117,34,25,21,22,25,24,coffee
80,30,25,25,21,22,23,coffee
88,21,27,25,22,22,22,coffee
113,33,34,20,21,21,23,coffee
87,23,28,22,20,22,20,coffee
113,15,29,24,23,22,21,coffee
98,29,30,25,22,21,21,coffee
97,29,27,25,21,25,25,coffee
85,35,32,23,23,22,22,coffee
82,29,35,23,22,22,23,coffee
103,33,25,21,24,23,21,coffee
112,17,28,22,24,21,25,coffee
99,19,33,22,20,24,22,coffee
120,20,34,25,22,23,23,coffee
114,27,28,25,24,25,24,coffee
100,40,35,20,23,20,21,coffee
108,35,25,21,21,21,25,coffee
115,31,30,24,23,22,25,coffee
87,28,30,21,21,22,22,coffee
82,24,26,23,20,22,20,coffee
94,26,27,24,24,24,20,coffee
87,28,35,20,23,24,24,coffee
118,40,35,20,25,22,24,coffee
87,38,29,20,20,22,20,coffee
92,40,30,22,22,24,21,coffee
97,22,26,22,25,22,25,coffee
99,40,32,24,20,25,22,coffee
89,28,33,24,23,22,20,coffee
112,39,29,23,21,20,20,coffee
111,28,26,24,21,25,23,coffee
114,20,26,22,25,24,25,coffee
117,26,30,24,24,25,21,coffee
111,29,31,25,25,25,25,coffee
119,30,28,22,21,23,21,coffee
116,40,33,24,23,21,20,coffee
95,37,35,20,21,20,24,coffee
86,40,33,21,23,22,20,coffee
117,37,32,20,23,21,23,coffee
105,18,35,23,22,22,23,coffee
109,23,25,20,21,25,22,coffee
80,18,31,20,23,20,20,coffee
101,31,26,21,21,22,22,coffee
103,33,33,23,24,23,20,coffee
93,26,27,21,23,20,23,coffee
104,35,28,24,22,22,23,coffee
116,36,25,21,20,25,23,coffee
107,38,29,23,20,22,24,coffee
101,33,33,23,20,25,23,coffee
107,31,31,21,22,21,21,coffee
99,16,30,23,22,21,22,coffee
103,40,30,23,23,21,25,coffee
118,31,34,23,24,25,22,coffee
106,21,35,25,24,23,23,coffee
116,38,34,23,20,25,24,coffee
97,35,26,23,20,22,21,coffee
107,34,32,25,21,20,21,coffee
99,15,27,21,24,20,22,coffee
118,33,30,23,21,25,25,coffee
117,32,34,21,21,21,20,coffee
104,18,30,21,23,21,24,coffee
